endpoint,featureset,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
HLM,fcfp4,RF,0.6,1481,6,none,0.0,base,0.191735978433799,0.5499193073387163,0.3024112445838935,0.4484701404249802,0.4449291168482041,0.4813318931102801,0.3110878940310872
HLM,fcfp4,RF,0.6,1481,7,none,0.0,base,0.2330092186018604,0.5356947820500936,0.2869688995156972,0.4381752159126209,0.4923753596355758,0.5084000417440898,0.3491037774610628
HLM,fcfp4,RF,0.6,1481,8,none,0.0,base,0.2346551590821965,0.5351196804361101,0.2863530723900446,0.439934740780613,0.4918695305900384,0.4928250050746591,0.3501069124072171
HLM,fcfp4,RF,0.6,1481,9,none,0.0,base,0.1923369134519772,0.549714839981916,0.3021864052963435,0.4509661395265368,0.4406802541925037,0.4518322724320739,0.3336951340857464
HLM,fcfp4,RF,0.6,1481,10,none,0.0,base,0.2127399637054411,0.5427270241113604,0.2945526227007731,0.4410281225239477,0.4724988441586226,0.4733862375679742,0.3321003281358882
HLM,fcfp4,RF,0.6,1481,11,none,0.0,base,0.1903716738732981,0.5503832282034679,0.3029216978876706,0.4470596116538344,0.4397358277241553,0.4527687552679856,0.3388944695858781
HLM,fcfp4,RF,0.6,1481,12,none,0.0,base,0.1926902952800464,0.5495945667567206,0.3020541878085074,0.4437798309142854,0.4472623271919804,0.4649945790542359,0.3250536498846189
HLM,fcfp4,RF,0.6,1481,13,none,0.0,base,0.2131854115232569,0.5425734593647753,0.2943859588070595,0.4446087800926216,0.4657929093819321,0.472436540210082,0.347430941406283
HLM,fcfp4,RF,0.6,1481,14,none,0.0,base,0.2470376147710977,0.5307731981898575,0.2817201879166897,0.4342282904077666,0.5047699902813626,0.5084010958207458,0.3640132312421341
HLM,fcfp4,RF,0.6,1481,15,none,0.0,base,0.1652470551751415,0.5588578092854846,0.312322050999371,0.4563693759487052,0.4094512609073948,0.4177640007255998,0.3036250213188517
HLM,fcfp4,RF,0.6,1481,16,none,0.0,base,0.2124976894049423,0.542810528093152,0.2946432694087666,0.4458142248320154,0.4653164153514674,0.4742122994468706,0.3370338119866351
HLM,fcfp4,RF,0.6,1481,17,none,0.0,base,0.2336549432652076,0.5354692355526722,0.2867273022233632,0.4396005588469252,0.48961202991307,0.4988877711990629,0.3529978569002014
HLM,fcfp4,RF,0.6,1481,18,none,0.0,base,0.2017114491423848,0.5465152617630649,0.2986789313399512,0.4443713295679069,0.4531364342814476,0.4761261170164116,0.3314647072003483
HLM,fcfp4,RF,0.6,1481,19,none,0.0,base,0.2111445072890537,0.5432766894134723,0.2951495612600624,0.4447686812983353,0.4650263429869197,0.4799461165270342,0.3352313244897057
HLM,fcfp4,LightGBM,0.02,49,5,none,0.0,base,-0.0343825215929562,0.6221039098123202,0.3870132746037755,0.525979505823653,0.1587206585329466,0.1659826217299604,0.1071724177323893
HLM,fcfp4,LightGBM,0.02,49,6,none,0.0,base,0.0463976871957327,0.5973185359184477,0.3567894333517579,0.494952928709832,0.3040947202740198,0.3027844748450851,0.1204814019237024
HLM,fcfp4,LightGBM,0.02,49,7,none,0.0,base,-0.0430666279229776,0.624709872697971,0.390262425046315,0.5175171625801761,0.215057931395358,0.1987475529178187,0.1740413726697712
HLM,fcfp4,LightGBM,0.02,49,8,none,0.0,base,-0.1637538673742402,0.6598616865141719,0.4354174453293272,0.5471264754831577,0.0923066665230909,0.1193260124694237,0.0728982055931987
HLM,fcfp4,LightGBM,0.02,49,9,none,0.0,base,-0.1643710974220038,0.6600366515484547,0.4356483813872963,0.5541483946455281,0.0988059068913857,0.1071168557368778,0.0780382796124136
HLM,fcfp4,LightGBM,0.02,49,10,none,0.0,base,-0.0577383787994376,0.6290881076770882,0.3957518472207397,0.523416227935005,0.0606223848656035,0.0542178231530764,0.0303962510931427
HLM,fcfp4,LightGBM,0.02,49,11,none,0.0,base,0.0298741313326937,0.6024713326529331,0.362971706668601,0.4964972710137154,0.2623431980145219,0.2623696358498388,0.1887258519703635
HLM,fcfp4,LightGBM,0.02,49,12,none,0.0,base,0.0340950679096294,0.6011592527009871,0.3613924471080093,0.5097803044772896,0.2041427097039417,0.1695274506374137,0.0751724267394428
HLM,fcfp4,LightGBM,0.02,49,13,none,0.0,base,0.0269522333454201,0.6033779347380258,0.3640649321287253,0.5091886051289976,0.1796437410651809,0.1788566258772232,0.0748596256299744
HLM,fcfp4,LightGBM,0.02,49,14,none,0.0,base,0.0447008326129008,0.5978497385985067,0.3574243099423028,0.5009708952275342,0.2665133200843116,0.2571184045010866,0.1926734866150411
HLM,fcfp4,LightGBM,0.02,49,15,none,0.0,base,0.0608805224319586,0.5927652940172699,0.3513706937913804,0.49477955352353,0.2766441376655519,0.272324306175696,0.1351909019565979
HLM,fcfp4,LightGBM,0.02,49,16,none,0.0,base,-0.0044714101428702,0.6130432771067308,0.3758220596057599,0.4986694655097027,0.2528730758286633,0.2599609872076909,0.1791793535302271
HLM,fcfp4,LightGBM,0.02,49,17,none,0.0,base,-0.0491700296049815,0.6265349209777714,0.3925460072046223,0.5180099560585468,0.192152489975943,0.1734087147421593,0.1495028996772188
HLM,fcfp4,LightGBM,0.02,49,18,none,0.0,base,0.0515493584905101,0.595702895953645,0.3548619402475592,0.5015288725908272,0.2589510018680484,0.2479927192311742,0.1730954494736059
HLM,fcfp4,LightGBM,0.02,49,19,none,0.0,base,-0.031875324265024,0.6213495063296801,0.3860752090161372,0.5098149412088617,0.2370650346487867,0.2365676897130667,0.0605956644316118
HLM,fcfp4,LightGBM,0.05,123,5,none,0.0,base,-0.0990144994206998,0.6412450935546152,0.4111952700078672,0.5219675194384772,0.2700000013232072,0.253459705574016,0.2496303327722061
HLM,fcfp4,LightGBM,0.05,123,6,none,0.0,base,-0.0652910626931717,0.6313300856076216,0.3985776769933268,0.5074820548725681,0.2607494671095958,0.2713798832943388,0.2291852776477106
HLM,fcfp4,LightGBM,0.05,123,7,none,0.0,base,-0.0495920242322507,0.6266609099892372,0.3927038961085388,0.5048958397541893,0.3078133663822616,0.3267189091424249,0.2872775303845457
HLM,fcfp4,LightGBM,0.05,123,8,none,0.0,base,-0.0333614352852118,0.6217967803836113,0.386631236095425,0.5067564546758824,0.2980869579078303,0.2947373741824615,0.271996896078634
HLM,fcfp4,LightGBM,0.05,123,9,none,0.0,base,-0.2582597919435432,0.6861317297645715,0.470776750589723,0.5583338020847606,0.195346431761184,0.1877771023649726,0.1867573098394015
HLM,fcfp4,LightGBM,0.05,123,10,none,0.0,base,-0.1735013266280767,0.6626193841836888,0.439064448295971,0.5431034259740856,0.2276331092987656,0.2383754311866664,0.2095108077118434
HLM,fcfp4,LightGBM,0.05,123,11,none,0.0,base,-0.1643172042582001,0.660021376403325,0.4356282173093396,0.5388696038612995,0.1715679563892304,0.1654513447728903,0.1477135340423211
HLM,fcfp4,LightGBM,0.05,123,12,none,0.0,base,-0.132517501323319,0.6509457638960683,0.4237303875342358,0.5059080612807347,0.2767034140417664,0.2981521198694276,0.2375453368947952
HLM,fcfp4,LightGBM,0.05,123,13,none,0.0,base,-0.1626874189519829,0.6595592730204854,0.4350184346273112,0.5369633168508854,0.2636132644664561,0.2628839000262095,0.2523106193122051
HLM,fcfp4,LightGBM,0.05,123,14,none,0.0,base,-0.1867567666122278,0.6663512279910107,0.4440239590451278,0.5349487896815676,0.2261422076692272,0.2141716195589882,0.2118174793508981
HLM,fcfp4,LightGBM,0.05,123,15,none,0.0,base,-0.2074570848558135,0.6721376080739548,0.4517689641873773,0.536919198722203,0.19256935356284,0.1930891603718286,0.1752492251967705
HLM,fcfp4,LightGBM,0.05,123,16,none,0.0,base,-0.1295768907077079,0.6501001159524047,0.4226301607613301,0.5273753936418328,0.2718798793424774,0.2612774066926863,0.2579042241772943
HLM,fcfp4,LightGBM,0.05,123,17,none,0.0,base,-0.0804808313861922,0.6358151579351791,0.4042609150601366,0.5171213238785412,0.2504240208101227,0.2549643614749615,0.2254365533197879
HLM,fcfp4,LightGBM,0.05,123,18,none,0.0,base,-0.1422755592955398,0.6537441059020507,0.4273813560016716,0.5306887993405531,0.1945549269603222,0.2062595373917966,0.172730962456736
HLM,fcfp4,LightGBM,0.05,123,19,none,0.0,base,-0.1545761540263439,0.6572546023212078,0.431983612272409,0.5387817119394814,0.1552224731753155,0.1520479668015388,0.1307094533354922
HLM,fcfp4,LightGBM,0.08,197,5,none,0.0,base,-0.0320429919526863,0.6213999852978426,0.386137941728159,0.5013712811688856,0.3098073440016341,0.3087024940862928,0.2836082338052298
HLM,fcfp4,LightGBM,0.08,197,6,none,0.0,base,-0.1385745423965207,0.6526841685786108,0.4259966239131523,0.521091941111791,0.2294810799994342,0.2487166626890275,0.2102517596334365
HLM,fcfp4,LightGBM,0.08,197,7,none,0.0,base,-0.0783493117476297,0.6351876958320686,0.4034634089364524,0.5011838650420274,0.3076362812874498,0.3296115956913861,0.2869389050051406
HLM,fcfp4,LightGBM,0.08,197,8,none,0.0,base,-0.1506279969878341,0.6561298750450911,0.4305064129266869,0.5286357783523358,0.2308289748359279,0.2446518860115264,0.213594208996644
HLM,fcfp4,LightGBM,0.08,197,9,none,0.0,base,-0.1454942255215539,0.6546645072301939,0.4285856170269526,0.5337610199306707,0.2470764269166158,0.2432835659660718,0.2322030463487984
HLM,fcfp4,LightGBM,0.08,197,10,none,0.0,base,-0.0933684062805202,0.6395958015984125,0.4090827894223158,0.5200429162030326,0.3006600529537338,0.3034287171935174,0.2835596399463824
HLM,fcfp4,LightGBM,0.08,197,11,none,0.0,base,-0.1508721078930111,0.6561994718061279,0.4305977467986412,0.5253172886599962,0.234724588995463,0.2290988306967519,0.2180676478823176
HLM,fcfp4,LightGBM,0.08,197,12,none,0.0,base,0.0140974707822033,0.6073504176233215,0.3688745297872231,0.4759701124368017,0.3427680285669542,0.3502285895168269,0.309154475617998
HLM,fcfp4,LightGBM,0.08,197,13,none,0.0,base,-0.1458934295788312,0.6547785723891295,0.4287349788599465,0.537140133092107,0.2906480516230876,0.3012047697044243,0.2771637910175903
HLM,fcfp4,LightGBM,0.08,197,14,none,0.0,base,-0.1239164531648724,0.6484692076194842,0.4205123132306417,0.5143595947868219,0.2792279157544761,0.2921725410940634,0.2656019326311462
HLM,fcfp4,LightGBM,0.08,197,15,none,0.0,base,-0.1861613890254616,0.6661840579490467,0.4438011990654588,0.533189329333024,0.233156365037932,0.2257338837912915,0.2200336748470094
HLM,fcfp4,LightGBM,0.08,197,16,none,0.0,base,-0.1684611873267414,0.661194891681063,0.4371786847851327,0.518911258779357,0.2544410945405088,0.2600846480415804,0.238941492999188
HLM,fcfp4,LightGBM,0.08,197,17,none,0.0,base,-0.0940585477764068,0.6397976283419071,0.4093410052319292,0.516415850835475,0.2585498197488982,0.2627900514706097,0.235021669369031
HLM,fcfp4,LightGBM,0.08,197,18,none,0.0,base,-0.1186574993818219,0.6469502921257211,0.4185446804815558,0.5204942139206409,0.2933385852295842,0.2978774353391532,0.2809486616724574
HLM,fcfp4,LightGBM,0.08,197,19,none,0.0,base,-0.1518126286243886,0.6564675481470993,0.4309496417702642,0.525482703346362,0.2237557641471225,0.2317019372717734,0.2070344613863943
HLM,fcfp4,LightGBM,0.1,247,5,none,0.0,base,-0.0123248167328069,0.6154351342750488,0.3787604045001473,0.4836722807489491,0.3617905295036996,0.3746476121313643,0.3454479783593498
HLM,fcfp4,LightGBM,0.1,247,6,none,0.0,base,-0.1283786363176902,0.6497552115812549,0.4221818349770013,0.5262918501211492,0.2315206869354483,0.2227422085679976,0.2119633741980611
HLM,fcfp4,LightGBM,0.1,247,7,none,0.0,base,-0.0812727600758953,0.6360481227511336,0.4045572144552412,0.5034062861330877,0.3137494976802679,0.3244124268585079,0.2959378681278857
HLM,fcfp4,LightGBM,0.1,247,8,none,0.0,base,-0.1052497569756909,0.6430615724178224,0.4135281859204822,0.5207267922705863,0.2642692349154365,0.2641214531239166,0.2454028323066979
HLM,fcfp4,LightGBM,0.1,247,9,none,0.0,base,-0.1745042140567372,0.6629024647037856,0.4394396777103536,0.544384539779154,0.2318094629852487,0.2395891815418233,0.2185729037451218
HLM,fcfp4,LightGBM,0.1,247,10,none,0.0,base,-0.0648845982949737,0.6312096313511197,0.3984255987104164,0.5065182576668161,0.289907516920294,0.3111818880547582,0.2689463387570242
HLM,fcfp4,LightGBM,0.1,247,11,none,0.0,base,-0.0871890532520458,0.6377858497467448,0.4067707901371773,0.5065759769304444,0.2912524260201148,0.2966543207803628,0.2738704361674466
HLM,fcfp4,LightGBM,0.1,247,12,none,0.0,base,-0.0177552795324553,0.6170836306295636,0.3807922071909637,0.48906685334789,0.3428989993955447,0.346425712324568,0.3183049580600687
HLM,fcfp4,LightGBM,0.1,247,13,none,0.0,base,-0.1072555485440098,0.6436448174277891,0.4142786510016519,0.5274699376386447,0.3002683300910018,0.3088420692610626,0.2873383805746456
HLM,fcfp4,LightGBM,0.1,247,14,none,0.0,base,-0.1264739747505321,0.6492065985441704,0.4214692075932916,0.5197081882717848,0.2596341301264129,0.2729364905247629,0.2435595876296232
HLM,fcfp4,LightGBM,0.1,247,15,none,0.0,base,-0.1659538345991815,0.6604850952556506,0.4362405610548658,0.5182519927858888,0.2611741565260316,0.2720660288803798,0.245915914997769
HLM,fcfp4,LightGBM,0.1,247,16,none,0.0,base,-0.1142601537854937,0.6456774873322351,0.4168994176476686,0.509347283030768,0.3001854474809304,0.2945764014719093,0.2854614338970977
HLM,fcfp4,LightGBM,0.1,247,17,none,0.0,base,-0.0772643396227108,0.6348680710258029,0.4030574676080239,0.5059808294543948,0.276780165886054,0.2798657590787929,0.2545298917003477
HLM,fcfp4,LightGBM,0.1,247,18,none,0.0,base,-0.0952300008752387,0.6401400654057423,0.4097793033376681,0.5120894479483223,0.2952712294494767,0.3053823840024935,0.280135101925734
HLM,fcfp4,LightGBM,0.1,247,19,none,0.0,base,-0.0701148477889566,0.6327578460801534,0.4003824917759951,0.5136253402300334,0.2985026382496939,0.2843572054193037,0.2800013272517297
HLM,fcfp4,LightGBM,0.15,370,5,none,0.0,base,-0.0543136844386451,0.6280688664129321,0.3944705009572256,0.4925659022268753,0.3472047413441095,0.3676228596578103,0.3344537069269626
HLM,fcfp4,LightGBM,0.15,370,6,none,0.0,base,0.048114478555977,0.596780610806161,0.3561470974341745,0.4768938015432547,0.3796354029885746,0.3842478338042024,0.3542528505945941
HLM,fcfp4,LightGBM,0.15,370,7,none,0.0,base,-0.0236969794384389,0.6188822899208174,0.3830152887776347,0.4904103156789999,0.3444344177200986,0.3544717365318768,0.3263903704092163
HLM,fcfp4,LightGBM,0.15,370,8,none,0.0,base,-0.0831788871123559,0.636608506181743,0.4052703901429503,0.5068409475018971,0.3082750777725921,0.3251656031930182,0.293506253778343
HLM,fcfp4,LightGBM,0.15,370,9,none,0.0,base,-0.0782754155069689,0.6351659316474559,0.4034357607255807,0.5047130309229466,0.2833129068532857,0.2859224064167544,0.263460172363346
HLM,fcfp4,LightGBM,0.15,370,10,none,0.0,base,-0.0349079992623952,0.6222619075544428,0.3872098815932938,0.4940727368729042,0.3156317097524985,0.3306806608032765,0.2938689236525493
HLM,fcfp4,LightGBM,0.15,370,11,none,0.0,base,0.0152575214621977,0.6069929965708548,0.3684404978860657,0.4833428075318334,0.3675043109395965,0.3521351828048961,0.3462695140745493
HLM,fcfp4,LightGBM,0.15,370,12,none,0.0,base,-0.0045109071847253,0.6130553297932035,0.3758368373878535,0.4872740956756028,0.3331476077531519,0.3316614919863014,0.3037373045026351
HLM,fcfp4,LightGBM,0.15,370,13,none,0.0,base,-0.0652080685218847,0.631305492451975,0.3985466248000306,0.5193553643475158,0.3317392121534671,0.3340769472073636,0.3158691359241374
HLM,fcfp4,LightGBM,0.15,370,14,none,0.0,base,-0.0884748325450139,0.6381628814682904,0.4072518632839113,0.5030568546854036,0.2912758624654976,0.2982977034146666,0.2741957564947542
HLM,fcfp4,LightGBM,0.15,370,15,none,0.0,base,-0.0894174724565608,0.6384391522650038,0.4076045511448567,0.4905612564191408,0.3222713298474897,0.3286872990099855,0.3078560955315495
HLM,fcfp4,LightGBM,0.15,370,16,none,0.0,base,-0.0302621822696411,0.6208636351193704,0.3854716534136386,0.4836719797112753,0.3261414891669218,0.3190938131440713,0.3018016071775571
HLM,fcfp4,LightGBM,0.15,370,17,none,0.0,base,0.0051666789423231,0.6100950560262758,0.3722159773877046,0.4922196184789393,0.3181473011228872,0.3263652195551352,0.2836588784247577
HLM,fcfp4,LightGBM,0.15,370,18,none,0.0,base,-0.0331169709723133,0.6217232261998057,0.3865397699962947,0.4974416138837638,0.3421078704701129,0.3542327182228263,0.3252454293863671
HLM,fcfp4,LightGBM,0.15,370,19,none,0.0,base,-0.0497393748874044,0.6267048964396446,0.3927590272214256,0.5039050679971779,0.3157749334202384,0.3061565133241906,0.2964402279914225
HLM,fcfp4,LightGBM,0.2,494,5,none,0.0,base,0.0367876249031703,0.6003207720635513,0.3603850293709783,0.4745937702123898,0.3701673550773226,0.3886608157068061,0.3454189618102907
HLM,fcfp4,LightGBM,0.2,494,6,none,0.0,base,0.0806165519402734,0.5865036030560059,0.3439864763976769,0.473801816067479,0.3992916435461194,0.4116241841685592,0.3671486621290889
HLM,fcfp4,LightGBM,0.2,494,7,none,0.0,base,0.0643126736747579,0.5916811282627512,0.3500865575422822,0.4718821278830565,0.387482655172243,0.3876104925920436,0.3591128273751081
HLM,fcfp4,LightGBM,0.2,494,8,none,0.0,base,0.0012659615809108,0.6112899698356092,0.3736754272216201,0.4867781347195543,0.34072006887346,0.3533362645906569,0.3162946913226378
HLM,fcfp4,LightGBM,0.2,494,9,none,0.0,base,0.0720857043480881,0.5892183680297115,0.3471782852235965,0.4706112560072651,0.3884209937619799,0.4001464205886594,0.3561879821280415
HLM,fcfp4,LightGBM,0.2,494,10,none,0.0,base,-0.0009371363172006,0.6119638177912667,0.3744997142856627,0.4881989582420315,0.3421346062608994,0.3616577370246159,0.3185256416487274
HLM,fcfp4,LightGBM,0.2,494,11,none,0.0,base,0.0301447199929838,0.6023873057832333,0.3628704661687826,0.4788875751091991,0.403635557365006,0.3967093594144147,0.3894278211759594
HLM,fcfp4,LightGBM,0.2,494,12,none,0.0,base,0.035769913861275,0.6006378318310442,0.3607658050266978,0.481327480262975,0.3661143605199997,0.3726001839183753,0.337752766075434
HLM,fcfp4,LightGBM,0.2,494,13,none,0.0,base,0.0222914882450836,0.6048212509875807,0.365808745646182,0.4950746701650003,0.3638544802035235,0.3562147422647683,0.3396640082961246
HLM,fcfp4,LightGBM,0.2,494,14,none,0.0,base,-0.0817639420746976,0.6361925728511385,0.4047409897509511,0.4989179880206906,0.3127741544826246,0.3173069475386145,0.2975204066372238
HLM,fcfp4,LightGBM,0.2,494,15,none,0.0,base,-0.0233266479349179,0.6187703367035522,0.3828767295842273,0.4920657345533528,0.3648961391824869,0.3666596135585103,0.3501972743072276
HLM,fcfp4,LightGBM,0.2,494,16,none,0.0,base,-0.0128494260675964,0.6155945797381995,0.3789566866030505,0.4820292890134229,0.3323611376249707,0.3164459725841357,0.303449719392942
HLM,fcfp4,LightGBM,0.2,494,17,none,0.0,base,0.0804238255601358,0.5865650729429551,0.3440585847965743,0.4715147309911778,0.3791739000994378,0.4069146467969982,0.3418081612077157
HLM,fcfp4,LightGBM,0.2,494,18,none,0.0,base,0.0517682874011111,0.59563413954864,0.3547800281958487,0.4813669178233086,0.3852228813972181,0.3900071029792311,0.3611613101548871
HLM,fcfp4,LightGBM,0.2,494,19,none,0.0,base,0.014474098859764,0.6072343985121368,0.3687336147363965,0.4869660836175965,0.3632459441124417,0.3612759298924541,0.3363260150745978
HLM,fcfp4,LightGBM,0.25,617,5,none,0.0,base,0.1219326264672134,0.5731737126676992,0.3285281048932742,0.4584025810103181,0.4286257045853436,0.4413416902043218,0.3974604311981684
HLM,fcfp4,LightGBM,0.25,617,6,none,0.0,base,0.098729458651086,0.5806974676322071,0.3372095489144582,0.4619035254192954,0.4112027979514409,0.4181816464640664,0.3767089684733122
HLM,fcfp4,LightGBM,0.25,617,7,none,0.0,base,0.0471131422537479,0.5970944200844797,0.3565217464960211,0.474000359420956,0.3890233456990006,0.4006104199908044,0.3672277698671283
HLM,fcfp4,LightGBM,0.25,617,8,none,0.0,base,0.0449982583724357,0.597756663171848,0.357313028366342,0.4779187491326554,0.3752929699662437,0.3863353683484938,0.3499234781909935
HLM,fcfp4,LightGBM,0.25,617,9,none,0.0,base,0.1116020458731509,0.576535586218363,0.3323932821761515,0.4623454176698826,0.4194387987751777,0.4237145719591037,0.3879147722611404
